time,407
546,-2414.67
547,-2340.14
548,-2253.63
549,-2087.77
550,-2030.08
551,-1961.37
552,-1823.92
553,-1767.95
554,-1795.20
555,-1913.79
556,-2198.59
557,-2507.98
558,-2520.26
559,-2416.52
560,-2436.84
561,-2416.32
562,-2361.21
563,-2284.51
564,-2339.90
565,-2405.29
566,-2461.57
567,-2501.99
568,-2519.55
569,-2502.22
570,-2461.45
571,-2416.75
572,-2341.08
573,-2256.91
574,-2077.03
575,-2037.96
576,-1956.98
577,-1840.84
578,-1761.57
579,-1779.20
580,-1917.88
581,-2210.94
582,-2513.52
583,-2521.65
584,-2431.12
585,-2433.58
586,-2414.23
587,-2358.99
588,-2273.82
589,-2342.17
590,-2408.37
591,-2471.21
592,-2500.70
593,-2522.64
594,-2504.08
595,-2471.19
596,-2410.33
597,-2335.36
598,-2253.52
599,-2075.23
600,-2025.15
601,-1962.39
602,-1837.15
603,-1766.05
604,-1784.47
605,-1921.19
606,-2197.91
607,-2513.99
608,-2513.34
609,-2418.61
610,-2436.22
611,-2413.17
612,-2367.74
613,-2290.36
614,-2334.86
615,-2405.02
616,-2466.80
617,-2498.21
618,-2519.21
619,-2496.45
620,-2466.39
621,-2416.43
622,-2346.96
623,-2256.78
624,-2079.10
625,-2036.85
626,-1966.51
627,-1832.56
628,-1759.95
629,-1786.61
630,-1913.38
631,-2210.77
632,-2511.24
633,-2521.05
634,-2422.32
635,-2428.46
636,-2401.29
637,-2360.86
638,-2289.54
639,-2339.75
640,-2402.77
641,-2463.05
642,-2507.82
643,-2516.94
644,-2495.13
645,-2467.31
646,-2410.70
647,-2341.91
648,-2254.37
649,-2081.24
650,-2033.52
651,-1963.94
652,-1835.12
653,-1755.18
654,-1787.92
655,-1910.61
656,-2203.22
657,-2517.64
658,-2509.79
659,-2417.16
660,-2439.23
661,-2413.51
662,-2357.26
663,-2281.05
664,-2336.33
665,-2408.21
666,-2465.74
667,-2487.08
668,-2516.86
669,-2504.99
670,-2469.25
671,-2406.75
672,-2351.24
673,-2255.78
674,-2083.70
675,-2027.12
676,-1957.71
677,-1838.40
678,-1760.83
679,-1783.29
680,-1927.37
681,-2210.66
682,-2515.76
683,-2516.97
684,-2421.98
685,-2419.22
686,-2413.25
687,-2355.28
688,-2279.22
689,-2339.35
690,-2398.17
691,-2464.27
692,-2507.91
693,-2512.15
694,-2509.86
695,-2473.75
696,-2414.46
697,-2355.57
698,-2258.32
699,-2076.95
700,-2033.53
701,-1960.21
702,-1837.63
703,-1770.79
704,-1789.14
705,-1911.80
706,-2209.41
707,-2512.55
708,-2521.55
709,-2425.32
710,-2441.90
711,-2405.32
712,-2366.33
713,-2277.96
714,-2338.20
715,-2405.42
716,-2472.63
717,-2501.08
718,-2527.82
719,-2508.70
720,-2474.98
721,-2412.49
722,-2342.62
723,-2257.55
724,-2084.40
725,-2032.52
726,-1969.45
727,-1836.22
728,-1763.12
729,-1783.30
730,-1924.03
731,-2208.16
732,-2511.92
733,-2510.28
734,-2421.85
735,-2427.19
736,-2413.93
737,-2364.42
738,-2285.51
739,-2343.54
740,-2403.82
741,-2469.52
742,-2501.78
743,-2526.42
744,-2496.46
745,-2468.36
746,-2404.32
747,-2346.64
748,-2250.65
749,-2083.64
750,-2037.38
751,-1957.81
752,-1840.58
753,-1767.06
754,-1789.38
755,-1920.39
756,-2210.51
757,-2514.76
758,-2519.19
759,-2416.18
760,-2435.77
761,-2414.16
762,-2358.86
763,-2282.93
764,-2340.88
765,-2407.53
766,-2462.53
767,-2496.61
768,-2511.72
769,-2507.23
770,-2473.17
771,-2407.48
772,-2342.75
773,-2255.41
774,-2085.38
775,-2033.13
776,-1960.57
777,-1833.58
778,-1755.31
779,-1784.49
780,-1910.37
781,-2204.84
782,-2513.38
783,-2515.44
784,-2420.63
785,-2424.46
786,-2412.17
787,-2357.09
788,-2277.94
789,-2337.25
790,-2402.65
791,-2464.07
792,-2492.26
793,-2520.84
794,-2500.81
795,-2466.87
796,-2401.09
797,-2338.63
798,-2260.22
799,-2076.09
800,-2033.17
801,-1956.09
802,-1843.38
803,-1762.05
804,-1790.56
805,-1914.48
806,-2207.12
807,-2517.94
808,-2511.65
809,-2409.90
810,-2430.32
811,-2416.55
812,-2369.27
813,-2286.89
814,-2339.63
815,-2406.00
816,-2463.31
817,-2499.58
818,-2525.27
819,-2499.17
820,-2464.59
821,-2406.27
822,-2352.73
823,-2254.90
824,-2093.36
825,-2035.58
826,-1956.76
827,-1851.23
828,-1763.14
829,-1790.42
830,-1924.26
831,-2208.42
832,-2516.00
833,-2525.09
834,-2411.24
835,-2437.65
836,-2421.36
837,-2361.84
838,-2280.97
839,-2338.47
840,-2401.57
841,-2474.09
842,-2498.38
843,-2514.62
844,-2506.30
845,-2475.36
846,-2404.38
847,-2341.48
848,-2256.38
849,-2074.90
850,-2030.70
851,-1964.16
852,-1829.80
853,-1773.20
854,-1788.85
855,-1920.24
856,-2210.20
857,-2505.93
858,-2516.22
859,-2419.89
860,-2426.13
861,-2425.94
862,-2357.99
863,-2277.88
864,-2341.82
865,-2409.10
866,-2474.58
867,-2495.21
868,-2516.27
869,-2498.50
870,-2476.34
871,-2406.45
872,-2346.94
873,-2255.04
874,-2093.64
875,-2030.73
876,-1963.93
877,-1829.78
878,-1763.50
879,-1787.87
880,-1921.66
881,-2200.82
882,-2513.29
883,-2514.70
884,-2418.00
885,-2435.47
886,-2419.15
887,-2363.11
888,-2282.96
889,-2330.88
890,-2406.96
891,-2461.93
892,-2497.21
893,-2512.72
894,-2493.14
895,-2471.71
896,-2403.85
897,-2340.22
898,-2250.82
899,-2083.30
900,-2034.14
901,-1961.49
902,-1844.08
903,-1758.68
904,-1790.89
905,-1908.18
906,-2205.67
907,-2512.25
908,-2512.26
909,-2412.24
910,-2426.36
911,-2417.41
912,-2364.95
913,-2279.24
914,-2336.83
915,-2404.21
916,-2466.35
917,-2495.98
918,-2523.78
919,-2507.47
920,-2472.26
921,-2408.52
922,-2341.47
923,-2258.56
924,-2083.59
925,-2033.54
926,-1974.96
927,-1841.11
928,-1762.91
929,-1789.56
930,-1921.42
931,-2203.34
932,-2511.65
933,-2512.93
934,-2415.17
935,-2438.02
936,-2415.28
937,-2365.41
938,-2278.01
939,-2332.97
940,-2404.63
941,-2470.09
942,-2500.38
943,-2516.81
944,-2500.43
945,-2465.02
946,-2406.68
947,-2343.34
948,-2251.61
949,-2085.29
950,-2035.59
951,-1963.26
952,-1840.17
953,-1767.02
954,-1783.80
955,-1917.50
956,-2192.92
957,-2511.52
958,-2516.30
959,-2414.87
960,-2438.36
961,-2424.46
962,-2361.82
963,-2278.31
964,-2334.41
965,-2400.74
966,-2468.28
967,-2507.81
968,-2513.95
969,-2504.54
970,-2469.70
971,-2410.77
972,-2354.14
973,-2257.77
974,-2083.04
975,-2028.03
976,-1960.81
977,-1836.98
978,-1755.82
979,-1781.76
980,-1919.58
981,-2201.83
982,-2510.30
983,-2515.54
984,-2418.86
985,-2430.61
986,-2416.70
987,-2352.97
988,-2271.84
989,-2346.18
990,-2403.29
991,-2462.01
992,-2497.54
993,-2506.76
994,-2505.86
995,-2469.11
996,-2419.62
997,-2350.05
998,-2256.70
999,-2084.01
1000,-2028.49
1001,-1959.39
1002,-1836.21
1003,-1763.65
1004,-1790.41
1005,-1916.23
1006,-2202.28
1007,-2513.35
1008,-2516.42
1009,-2421.52
1010,-2430.73
1011,-2420.38
1012,-2355.03
1013,-2280.55
1014,-2332.55
1015,-2410.16
1016,-2468.25
1017,-2493.99
1018,-2519.90
1019,-2505.06
1020,-2467.48
1021,-2401.15
1022,-2336.81
1023,-2253.64
1024,-2087.93
1025,-2028.54
1026,-1965.90
1027,-1830.61
1028,-1762.09
1029,-1785.05
1030,-1917.74
1031,-2210.51
1032,-2508.31
1033,-2523.90
1034,-2428.10
1035,-2435.61
1036,-2411.77
1037,-2357.94
1038,-2285.00
1039,-2336.50
1040,-2405.83
1041,-2475.28
1042,-2505.91
1043,-2524.58
1044,-2501.15
1045,-2459.35
1046,-2408.55
1047,-2345.18
1048,-2252.80
1049,-2084.50
1050,-2045.90
1051,-1964.92
1052,-1838.37
1053,-1770.16
1054,-1784.23
1055,-1917.41
1056,-2207.40
1057,-2512.20
1058,-2526.90
1059,-2420.28
1060,-2430.14
1061,-2426.10
1062,-2362.71
1063,-2287.67
1064,-2346.77
1065,-2407.76
1066,-2468.67
1067,-2496.19
1068,-2523.56
1069,-2501.25
1070,-2483.60
1071,-2415.27
1072,-2337.39
1073,-2256.98
1074,-2081.00
1075,-2034.99
1076,-1974.62
1077,-1835.11
1078,-1767.13
1079,-1782.72
1080,-1916.05
1081,-2202.39
1082,-2510.00
1083,-2513.77
1084,-2413.18
1085,-2437.98
1086,-2411.68
1087,-2362.45
1088,-2287.83
1089,-2341.56
1090,-2407.10
1091,-2460.80
1092,-2505.13
1093,-2513.11
1094,-2501.30
1095,-2478.84
1096,-2413.78
1097,-2352.91
1098,-2250.81
1099,-2082.52
1100,-2033.84
1101,-1955.53
1102,-1836.89
1103,-1757.57
1104,-1780.93
1105,-1916.90
1106,-2206.01
1107,-2522.56
1108,-2524.74
1109,-2417.26
1110,-2435.66
1111,-2421.07
1112,-2365.51
1113,-2274.38
1114,-2341.45
1115,-2403.62
1116,-2463.30
1117,-2499.86
1118,-2517.26
1119,-2498.81
1120,-2471.57
1121,-2414.56
1122,-2329.48
1123,-2256.97
1124,-2078.50
1125,-2021.18
1126,-1966.73
1127,-1831.30
1128,-1756.90
1129,-1780.32
1130,-1921.45
1131,-2209.65
1132,-2513.51
1133,-2515.25
1134,-2413.82
1135,-2432.36
1136,-2425.04
1137,-2356.79
1138,-2274.97
1139,-2329.69
1140,-2404.10
1141,-2465.50
1142,-2504.49
1143,-2523.06
1144,-2502.11
1145,-2475.20
1146,-2411.08
1147,-2348.71
1148,-2259.69
1149,-2078.69
1150,-2036.80
1151,-1967.52
1152,-1837.40
1153,-1764.22
1154,-1788.55
1155,-1915.10
1156,-2202.11
1157,-2510.77
1158,-2509.84
1159,-2419.95
1160,-2427.19
1161,-2412.18
1162,-2351.49
1163,-2279.12
1164,-2337.41
1165,-2405.66
1166,-2476.04
1167,-2494.06
1168,-2510.27
1169,-2499.29
1170,-2472.38
1171,-2412.85
1172,-2349.99
1173,-2251.61
1174,-2084.10
1175,-2036.74
1176,-1955.25
1177,-1828.49
1178,-1752.34
1179,-1782.33
1180,-1922.37
1181,-2205.26
1182,-2508.98
1183,-2524.74
1184,-2424.23
1185,-2429.60
1186,-2412.51
1187,-2362.99
1188,-2276.83
1189,-2333.76
1190,-2399.70
1191,-2464.89
1192,-2503.73
1193,-2530.17
1194,-2500.26
1195,-2475.45
1196,-2416.95
1197,-2349.26
1198,-2259.79
1199,-2084.75
1200,-2029.94
1201,-1963.07
1202,-1829.17
1203,-1758.63
1204,-1786.27
1205,-1918.89
1206,-2205.38
1207,-2505.47
1208,-2511.98
1209,-2425.52
1210,-2427.19
1211,-2418.95
1212,-2360.33
1213,-2281.84
1214,-2346.41
1215,-2407.41
1216,-2463.66
1217,-2505.26
1218,-2506.58
1219,-2499.36
1220,-2468.99
1221,-2411.12
1222,-2350.17
1223,-2258.33
1224,-2080.70
1225,-2026.20
1226,-1970.56
1227,-1832.08
1228,-1766.16
1229,-1787.55
1230,-1930.36
1231,-2209.38
1232,-2510.17
1233,-2511.91
1234,-2426.38
1235,-2429.64
1236,-2420.48
1237,-2362.14
1238,-2273.21
1239,-2334.09
1240,-2402.61
1241,-2467.75
1242,-2500.60
1243,-2512.57
1244,-2490.97
1245,-2468.71
1246,-2408.28
1247,-2344.68
1248,-2256.90
1249,-2083.38
1250,-2043.72
1251,-1963.92
1252,-1841.36
1253,-1763.92
1254,-1786.60
1255,-1919.00
1256,-2207.70
1257,-2512.51
1258,-2527.85
1259,-2425.10
1260,-2437.59
1261,-2418.26
1262,-2372.02
1263,-2274.43
1264,-2341.03
1265,-2400.35
1266,-2467.78
1267,-2508.99
1268,-2512.17
1269,-2497.07
1270,-2467.94
1271,-2406.48
1272,-2342.19
1273,-2253.76
1274,-2077.65
1275,-2022.40
1276,-1960.21
1277,-1840.06
1278,-1761.38
1279,-1784.76
1280,-1919.20
1281,-2214.04
1282,-2514.70
1283,-2516.50
1284,-2416.82
1285,-2439.27
1286,-2423.07
1287,-2367.15
1288,-2283.32
1289,-2332.80
1290,-2400.82
1291,-2460.77
1292,-2491.80
1293,-2518.63
1294,-2507.45
1295,-2474.33
1296,-2409.17
1297,-2340.18
1298,-2256.72
1299,-2082.42
1300,-2038.64
1301,-1970.37
1302,-1841.38
1303,-1756.65
1304,-1787.28
1305,-1923.67
1306,-2208.85
1307,-2512.99
1308,-2511.56
1309,-2427.68
1310,-2426.05
1311,-2422.05
1312,-2359.80
1313,-2283.82
1314,-2339.25
1315,-2407.71
1316,-2465.96
1317,-2494.77
1318,-2515.65
1319,-2498.90
1320,-2466.64
1321,-2404.81
1322,-2342.92
1323,-2257.48
1324,-2089.45
1325,-2041.12
1326,-1962.82
1327,-1837.46
1328,-1763.86
1329,-1782.21
1330,-1925.61
1331,-2208.56
1332,-2520.00
1333,-2508.88
1334,-2425.42
1335,-2434.63
1336,-2418.17
1337,-2359.06
1338,-2283.68
1339,-2340.33
1340,-2401.82
1341,-2468.62
1342,-2500.61
1343,-2520.46
1344,-2496.32
1345,-2472.29
1346,-2408.65
1347,-2335.38
1348,-2258.99
1349,-2080.65
1350,-2038.16
1351,-1966.39
1352,-1838.15
1353,-1771.43
1354,-1789.12
1355,-1925.13
1356,-2201.64
1357,-2503.51
1358,-2516.94
1359,-2419.80
1360,-2432.87
1361,-2423.46
1362,-2365.82
1363,-2292.55
1364,-2340.29
1365,-2395.19
1366,-2459.70
1367,-2500.96
1368,-2512.15
1369,-2497.44
1370,-2472.11
1371,-2414.49
1372,-2347.52
1373,-2256.97
1374,-2083.50
1375,-2024.13
1376,-1964.91
1377,-1832.92
1378,-1761.83
1379,-1776.37
1380,-1920.13
1381,-2205.04
1382,-2517.23
1383,-2526.86
1384,-2418.47
1385,-2431.56
1386,-2418.11
1387,-2365.14
1388,-2283.44
1389,-2340.04
1390,-2396.85
1391,-2472.56
1392,-2502.00
1393,-2520.46
1394,-2497.13
1395,-2467.51
1396,-2405.17
1397,-2344.13
1398,-2263.41
1399,-2088.79
1400,-2029.25
1401,-1962.30
1402,-1830.55
1403,-1770.65
1404,-1781.70
1405,-1923.42
1406,-2198.59
1407,-2517.54
1408,-2514.33
1409,-2421.84
1410,-2431.21
1411,-2413.78
1412,-2362.60
1413,-2277.57
1414,-2353.44
1415,-2408.35
1416,-2460.94
1417,-2484.59
1418,-2520.57
1419,-2494.79
1420,-2460.40
1421,-2419.02
1422,-2344.38
1423,-2254.04
1424,-2082.16
1425,-2029.96
1426,-1967.83
1427,-1830.48
1428,-1767.86
1429,-1794.55
1430,-1924.82
1431,-2204.19
1432,-2512.30
1433,-2522.28
1434,-2420.50
1435,-2425.00
1436,-2416.16
1437,-2360.08
1438,-2288.73
1439,-2336.59
1440,-2401.59
1441,-2465.35
1442,-2502.24
1443,-2520.17
1444,-2503.01
1445,-2465.84
1446,-2413.95
1447,-2341.10
1448,-2258.48
1449,-2082.56
1450,-2034.92
1451,-1962.41
1452,-1834.51
1453,-1763.86
1454,-1782.86
1455,-1914.07
1456,-2199.67
1457,-2519.07
1458,-2508.83
1459,-2426.11
1460,-2430.15
1461,-2426.53
1462,-2366.18
1463,-2279.71
1464,-2343.11
1465,-2406.75
1466,-2461.21
1467,-2504.26
1468,-2514.65
1469,-2510.02
1470,-2472.23
1471,-2411.27
1472,-2338.47
1473,-2261.87
1474,-2080.47
1475,-2028.36
1476,-1966.50
1477,-1831.40
1478,-1768.53
1479,-1784.43
1480,-1913.06
1481,-2210.39
1482,-2512.42
1483,-2521.41
1484,-2422.87
1485,-2424.02
1486,-2414.31
1487,-2358.98
1488,-2284.83
1489,-2336.29
1490,-2404.30
1491,-2469.29
1492,-2501.80
1493,-2519.65
1494,-2503.11
1495,-2460.90
1496,-2405.04
1497,-2342.34
1498,-2261.48
1499,-2077.76
1500,-2038.68
1501,-1962.27
1502,-1833.87
1503,-1756.69
1504,-1783.26
1505,-1911.37
1506,-2206.86
1507,-2511.50
1508,-2515.80
1509,-2413.38
1510,-2425.47
1511,-2413.81
1512,-2350.63
1513,-2279.50
1514,-2338.24
1515,-2405.99
1516,-2460.30
1517,-2499.45
1518,-2522.80
1519,-2500.99
1520,-2468.43
1521,-2409.25
1522,-2353.15
1523,-2261.98
1524,-2077.72
1525,-2043.70
1526,-1959.77
1527,-1837.20
1528,-1774.06
1529,-1784.72
1530,-1914.20
1531,-2207.73
1532,-2507.60
1533,-2521.02
1534,-2423.52
1535,-2433.96
1536,-2422.96
1537,-2360.27
1538,-2276.38
1539,-2344.17
1540,-2406.93
1541,-2466.17
1542,-2501.07
1543,-2519.26
1544,-2500.54
1545,-2464.30
1546,-2409.15
1547,-2337.58
1548,-2251.21
1549,-2077.70
1550,-2035.10
1551,-1963.32
1552,-1837.71
1553,-1765.65
1554,-1790.84
1555,-1917.70
1556,-2213.19
1557,-2508.82
1558,-2512.92
1559,-2420.72
1560,-2434.69
1561,-2410.75
1562,-2356.21
1563,-2277.89
1564,-2339.66
1565,-2406.18
1566,-2463.77
1567,-2489.73
1568,-2521.58
1569,-2505.91
1570,-2474.45
1571,-2410.02
1572,-2345.63
1573,-2256.23
1574,-2081.74
1575,-2036.01
1576,-1965.65
1577,-1838.13
1578,-1759.54
1579,-1786.65
1580,-1924.05
1581,-2204.27
1582,-2510.82
1583,-2514.34
1584,-2434.98
1585,-2434.25
1586,-2416.50
1587,-2351.44
1588,-2282.52
1589,-2341.60
1590,-2407.60
1591,-2468.74
1592,-2504.43
1593,-2521.81
1594,-2507.75
1595,-2464.96
1596,-2399.72
1597,-2349.95
1598,-2251.79
1599,-2078.23
1600,-2035.86
1601,-1961.65
1602,-1837.97
1603,-1752.84
1604,-1799.18
1605,-1916.54
1606,-2209.32
1607,-2504.63
1608,-2521.43
1609,-2426.92
1610,-2442.30
1611,-2414.86
1612,-2356.26
1613,-2266.12
1614,-2338.50
1615,-2408.14
1616,-2475.30
1617,-2504.28
1618,-2526.30
1619,-2509.08
1620,-2465.48
1621,-2407.67
1622,-2338.58
1623,-2260.65
1624,-2080.91
1625,-2029.48
1626,-1962.59
1627,-1839.58
1628,-1760.25
1629,-1783.51
1630,-1918.82
1631,-2206.63
1632,-2510.37
1633,-2510.95
1634,-2418.89
1635,-2437.41
1636,-2413.57
1637,-2351.61
1638,-2279.61
1639,-2337.11
1640,-2406.64
1641,-2461.85
1642,-2498.35
1643,-2518.39
1644,-2503.66
1645,-2468.19
1646,-2403.27
1647,-2346.10
1648,-2253.32
1649,-2077.62
1650,-2034.13
1651,-1962.55
1652,-1843.27
1653,-1762.80
1654,-1782.16
1655,-1922.39
1656,-2202.16
1657,-2515.71
1658,-2512.11
1659,-2419.99
1660,-2442.24
1661,-2414.30
1662,-2360.07
1663,-2283.57
1664,-2343.61
