time,53,65,111,154,158,229,234,236,340,381
331,35.40,37.74,35.11,34.78,34.88,34.77,36.38,39.22,37.59,36.65
332,33.51,35.76,33.30,32.88,33.07,32.88,34.47,36.98,35.46,34.65
333,33.48,35.66,33.28,32.87,33.06,32.85,34.42,36.81,35.34,34.57
334,34.13,36.22,33.92,33.56,33.70,33.50,35.06,37.19,35.84,35.19
335,34.03,36.13,33.83,33.47,33.62,33.41,34.97,37.10,35.74,35.09
336,34.14,36.21,33.93,33.58,33.72,33.51,35.07,37.10,35.79,35.19
337,34.50,36.57,34.28,33.96,34.08,33.88,35.43,37.42,36.14,35.56
338,34.97,37.06,34.73,34.43,34.52,34.35,35.91,37.94,36.66,36.06
339,34.65,36.79,34.41,34.08,34.20,34.02,35.59,37.89,36.47,35.75
340,34.24,36.40,34.02,33.66,33.81,33.62,35.19,37.51,36.07,35.34
341,33.83,35.96,33.63,33.25,33.41,33.20,34.76,37.03,35.61,34.90
342,33.58,35.68,33.39,33.00,33.17,32.96,34.51,36.67,35.29,34.63
343,33.45,35.52,33.27,32.88,33.05,32.83,34.37,36.44,35.10,34.48
344,33.56,35.59,33.38,33.01,33.17,32.94,34.48,36.40,35.13,34.57
345,33.78,35.80,33.60,33.24,33.39,33.16,34.70,36.58,35.33,34.79
346,34.19,36.22,33.99,33.65,33.78,33.57,35.11,36.98,35.75,35.21
347,34.59,36.64,34.37,34.05,34.16,33.97,35.52,37.45,36.21,35.64
348,35.11,37.19,34.86,34.57,34.66,34.49,36.05,38.06,36.79,36.20
349,35.96,38.10,35.67,35.42,35.46,35.34,36.91,39.04,37.75,37.11
350,36.18,38.38,35.87,35.62,35.66,35.55,37.14,39.49,38.10,37.37
351,36.47,38.71,36.13,35.90,35.92,35.83,37.43,39.95,38.49,37.69
352,36.91,39.20,36.53,36.34,36.33,36.27,37.89,40.56,39.04,38.19
353,37.14,39.49,36.74,36.56,36.53,36.51,38.13,40.97,39.38,38.46
354,37.07,39.46,36.68,36.48,36.47,36.44,38.07,41.07,39.40,38.41
355,36.64,39.04,36.28,36.03,36.06,36.01,37.64,40.71,38.99,37.97
356,35.40,37.74,35.11,34.78,34.88,34.77,36.38,39.22,37.59,36.65
357,33.51,35.76,33.30,32.88,33.07,32.88,34.47,36.98,35.46,34.65
358,33.48,35.66,33.28,32.87,33.06,32.85,34.42,36.81,35.34,34.57
359,34.13,36.22,33.92,33.56,33.70,33.50,35.06,37.19,35.84,35.19
360,34.03,36.13,33.83,33.47,33.62,33.41,34.97,37.10,35.74,35.09
361,34.14,36.21,33.93,33.58,33.72,33.51,35.07,37.10,35.79,35.19
362,34.50,36.57,34.28,33.96,34.08,33.88,35.43,37.42,36.14,35.56
363,34.97,37.06,34.73,34.43,34.52,34.35,35.91,37.94,36.66,36.06
364,34.65,36.79,34.41,34.08,34.20,34.02,35.59,37.89,36.47,35.75
365,34.24,36.40,34.02,33.66,33.81,33.62,35.19,37.51,36.07,35.34
366,33.83,35.96,33.63,33.25,33.41,33.20,34.76,37.03,35.61,34.90
367,33.58,35.68,33.39,33.00,33.17,32.96,34.51,36.67,35.29,34.63
368,33.45,35.52,33.27,32.88,33.05,32.83,34.37,36.44,35.10,34.48
369,33.56,35.59,33.38,33.01,33.17,32.94,34.48,36.40,35.13,34.57
370,33.78,35.80,33.60,33.24,33.39,33.16,34.70,36.58,35.33,34.79
371,34.19,36.22,33.99,33.65,33.78,33.57,35.11,36.98,35.75,35.21
372,34.59,36.64,34.37,34.05,34.16,33.97,35.52,37.45,36.21,35.64
373,35.11,37.19,34.86,34.57,34.66,34.49,36.05,38.06,36.79,36.20
374,35.96,38.10,35.67,35.42,35.46,35.34,36.91,39.04,37.75,37.11
375,36.18,38.38,35.87,35.62,35.66,35.55,37.14,39.49,38.10,37.37
376,36.47,38.71,36.13,35.90,35.92,35.83,37.43,39.95,38.49,37.69
377,36.91,39.20,36.53,36.34,36.33,36.27,37.89,40.56,39.04,38.19
378,37.14,39.49,36.74,36.56,36.53,36.51,38.13,40.97,39.38,38.46
379,37.07,39.46,36.68,36.48,36.47,36.44,38.07,41.07,39.40,38.41
380,36.64,39.04,36.28,36.03,36.06,36.01,37.64,40.71,38.99,37.97
381,35.40,37.74,35.11,34.78,34.88,34.77,36.38,39.22,37.59,36.65
382,33.51,35.76,33.30,32.88,33.07,32.88,34.47,36.98,35.46,34.65
383,33.48,35.66,33.28,32.87,33.06,32.85,34.42,36.81,35.34,34.57
384,34.13,36.22,33.92,33.56,33.70,33.50,35.06,37.19,35.84,35.19
385,34.03,36.13,33.83,33.47,33.62,33.41,34.97,37.10,35.74,35.09
386,34.14,36.21,33.93,33.58,33.72,33.51,35.07,37.10,35.79,35.19
387,34.50,36.57,34.28,33.96,34.08,33.88,35.43,37.42,36.14,35.56
388,34.97,37.06,34.73,34.43,34.52,34.35,35.91,37.94,36.66,36.06
389,34.65,36.79,34.41,34.08,34.20,34.02,35.59,37.89,36.47,35.75
390,34.24,36.40,34.02,33.66,33.81,33.62,35.19,37.51,36.07,35.34
391,33.83,35.96,33.63,33.25,33.41,33.20,34.76,37.03,35.61,34.90
392,33.58,35.68,33.39,33.00,33.17,32.96,34.51,36.67,35.29,34.63
393,33.45,35.52,33.27,32.88,33.05,32.83,34.37,36.44,35.10,34.48
394,33.56,35.59,33.38,33.01,33.17,32.94,34.48,36.40,35.13,34.57
395,33.78,35.80,33.60,33.24,33.39,33.16,34.70,36.58,35.33,34.79
396,34.19,36.22,33.99,33.65,33.78,33.57,35.11,36.98,35.75,35.21
397,34.59,36.64,34.37,34.05,34.16,33.97,35.52,37.45,36.21,35.64
398,35.11,37.19,34.86,34.57,34.66,34.49,36.05,38.06,36.79,36.20
399,35.96,38.10,35.67,35.42,35.46,35.34,36.91,39.04,37.75,37.11
400,36.18,38.38,35.87,35.62,35.66,35.55,37.14,39.49,38.10,37.37
401,36.47,38.71,36.13,35.90,35.92,35.83,37.43,39.95,38.49,37.69
402,36.91,39.20,36.53,36.34,36.33,36.27,37.89,40.56,39.04,38.19
403,37.14,39.49,36.74,36.56,36.53,36.51,38.13,40.97,39.38,38.46
404,37.07,39.46,36.68,36.48,36.47,36.44,38.07,41.07,39.40,38.41
405,36.64,39.04,36.28,36.03,36.06,36.01,37.64,40.71,38.99,37.97
406,35.40,37.74,35.11,34.78,34.88,34.77,36.38,39.22,37.59,36.65
407,33.51,35.76,33.30,32.88,33.07,32.88,34.47,36.98,35.46,34.65
408,33.48,35.66,33.28,32.87,33.06,32.85,34.42,36.81,35.34,34.57
409,34.13,36.22,33.92,33.56,33.70,33.50,35.06,37.19,35.84,35.19
410,34.03,36.13,33.83,33.47,33.62,33.41,34.97,37.10,35.74,35.09
411,34.14,36.21,33.93,33.58,33.72,33.51,35.07,37.10,35.79,35.19
412,34.50,36.57,34.28,33.96,34.08,33.88,35.43,37.42,36.14,35.56
413,34.97,37.06,34.73,34.43,34.52,34.35,35.91,37.94,36.66,36.06
414,34.65,36.79,34.41,34.08,34.20,34.02,35.59,37.89,36.47,35.75
415,34.24,36.40,34.02,33.66,33.81,33.62,35.19,37.51,36.07,35.34
416,33.83,35.96,33.63,33.25,33.41,33.20,34.76,37.03,35.61,34.90
417,33.58,35.68,33.39,33.00,33.17,32.96,34.51,36.67,35.29,34.63
418,33.45,35.52,33.27,32.88,33.05,32.83,34.37,36.44,35.10,34.48
419,33.56,35.59,33.38,33.01,33.17,32.94,34.48,36.40,35.13,34.57
420,33.78,35.80,33.60,33.24,33.39,33.16,34.70,36.58,35.33,34.79
421,34.19,36.22,33.99,33.65,33.78,33.57,35.11,36.98,35.75,35.21
422,34.59,36.64,34.37,34.05,34.16,33.97,35.52,37.45,36.21,35.64
423,35.11,37.19,34.86,34.57,34.66,34.49,36.05,38.06,36.79,36.20
424,35.96,38.10,35.67,35.42,35.46,35.34,36.91,39.04,37.75,37.11
425,36.18,38.38,35.87,35.62,35.66,35.55,37.14,39.49,38.10,37.37
426,36.47,38.71,36.13,35.90,35.92,35.83,37.43,39.95,38.49,37.69
427,36.91,39.20,36.53,36.34,36.33,36.27,37.89,40.56,39.04,38.19
428,37.14,39.49,36.74,36.56,36.53,36.51,38.13,40.97,39.38,38.46
429,37.07,39.46,36.68,36.48,36.47,36.44,38.07,41.07,39.40,38.41
430,36.64,39.04,36.28,36.03,36.06,36.01,37.64,40.71,38.99,37.97
431,35.40,37.74,35.11,34.78,34.88,34.77,36.38,39.22,37.59,36.65
432,33.51,35.76,33.30,32.88,33.07,32.88,34.47,36.98,35.46,34.65
433,33.48,35.66,33.28,32.87,33.06,32.85,34.42,36.81,35.34,34.57
434,34.13,36.22,33.92,33.56,33.70,33.50,35.06,37.19,35.84,35.19
435,34.03,36.13,33.83,33.47,33.62,33.41,34.97,37.10,35.74,35.09
436,34.14,36.21,33.93,33.58,33.72,33.51,35.07,37.10,35.79,35.19
437,34.50,36.57,34.28,33.96,34.08,33.88,35.43,37.42,36.14,35.56
438,34.97,37.06,34.73,34.43,34.52,34.35,35.91,37.94,36.66,36.06
439,34.65,36.79,34.41,34.08,34.20,34.02,35.59,37.89,36.47,35.75
440,34.24,36.40,34.02,33.66,33.81,33.62,35.19,37.51,36.07,35.34
441,33.83,35.96,33.63,33.25,33.41,33.20,34.76,37.03,35.61,34.90
442,33.58,35.68,33.39,33.00,33.17,32.96,34.51,36.67,35.29,34.63
443,33.45,35.52,33.27,32.88,33.05,32.83,34.37,36.44,35.10,34.48
444,33.56,35.59,33.38,33.01,33.17,32.94,34.48,36.40,35.13,34.57
445,33.78,35.80,33.60,33.24,33.39,33.16,34.70,36.58,35.33,34.79
446,34.19,36.22,33.99,33.65,33.78,33.57,35.11,36.98,35.75,35.21
447,34.59,36.64,34.37,34.05,34.16,33.97,35.52,37.45,36.21,35.64
448,35.11,37.19,34.86,34.57,34.66,34.49,36.05,38.06,36.79,36.20
449,35.96,38.10,35.67,35.42,35.46,35.34,36.91,39.04,37.75,37.11
450,36.18,38.38,35.87,35.62,35.66,35.55,37.14,39.49,38.10,37.37
451,36.47,38.71,36.13,35.90,35.92,35.83,37.43,39.95,38.49,37.69
452,36.91,39.20,36.53,36.34,36.33,36.27,37.89,40.56,39.04,38.19
453,37.14,39.49,36.74,36.56,36.53,36.51,38.13,40.97,39.38,38.46
454,37.07,39.46,36.68,36.48,36.47,36.44,38.07,41.07,39.40,38.41
455,36.64,39.04,36.28,36.03,36.06,36.01,37.64,40.71,38.99,37.97
456,35.40,37.74,35.11,34.78,34.88,34.77,36.38,39.22,37.59,36.65
457,33.51,35.76,33.30,32.88,33.07,32.88,34.47,36.98,35.46,34.65
458,33.48,35.66,33.28,32.87,33.06,32.85,34.42,36.81,35.34,34.57
459,34.13,36.22,33.92,33.56,33.70,33.50,35.06,37.19,35.84,35.19
460,34.03,36.13,33.83,33.47,33.62,33.41,34.97,37.10,35.74,35.09
461,34.14,36.21,33.93,33.58,33.72,33.51,35.07,37.10,35.79,35.19
462,34.50,36.57,34.28,33.96,34.08,33.88,35.43,37.42,36.14,35.56
463,34.97,37.06,34.73,34.43,34.52,34.35,35.91,37.94,36.66,36.06
464,34.65,36.79,34.41,34.08,34.20,34.02,35.59,37.89,36.47,35.75
465,34.24,36.40,34.02,33.66,33.81,33.62,35.19,37.51,36.07,35.34
466,33.83,35.96,33.63,33.25,33.41,33.20,34.76,37.03,35.61,34.90
467,33.58,35.68,33.39,33.00,33.17,32.96,34.51,36.67,35.29,34.63
468,33.45,35.52,33.27,32.88,33.05,32.83,34.37,36.44,35.10,34.48
469,33.56,35.59,33.38,33.01,33.17,32.94,34.48,36.40,35.13,34.57
470,33.78,35.80,33.60,33.24,33.39,33.16,34.70,36.58,35.33,34.79
471,34.19,36.22,33.99,33.65,33.78,33.57,35.11,36.98,35.75,35.21
472,34.59,36.64,34.37,34.05,34.16,33.97,35.52,37.45,36.21,35.64
473,35.11,37.19,34.86,34.57,34.66,34.49,36.05,38.06,36.79,36.20
474,35.96,38.10,35.67,35.42,35.46,35.34,36.91,39.04,37.75,37.11
475,36.18,38.38,35.87,35.62,35.66,35.55,37.14,39.49,38.10,37.37
476,36.47,38.71,36.13,35.90,35.92,35.83,37.43,39.95,38.49,37.69
477,36.91,39.20,36.53,36.34,36.33,36.27,37.89,40.56,39.04,38.19
478,37.14,39.49,36.74,36.56,36.53,36.51,38.13,40.97,39.38,38.46
479,37.07,39.46,36.68,36.48,36.47,36.44,38.07,41.07,39.40,38.41
480,36.64,39.04,36.28,36.03,36.06,36.01,37.64,40.71,38.99,37.97
481,35.40,37.74,35.11,34.78,34.88,34.77,36.38,39.22,37.59,36.65
482,33.51,35.76,33.30,32.88,33.07,32.88,34.47,36.98,35.46,34.65
483,33.48,35.66,33.28,32.87,33.06,32.85,34.42,36.81,35.34,34.57
484,34.13,36.22,33.92,33.56,33.70,33.50,35.06,37.19,35.84,35.19
485,34.03,36.13,33.83,33.47,33.62,33.41,34.97,37.10,35.74,35.09
486,34.14,36.21,33.93,33.58,33.72,33.51,35.07,37.10,35.79,35.19
487,34.50,36.57,34.28,33.96,34.08,33.88,35.43,37.42,36.14,35.56
488,34.97,37.06,34.73,34.43,34.52,34.35,35.91,37.94,36.66,36.06
489,34.65,36.79,34.41,34.08,34.20,34.02,35.59,37.89,36.47,35.75
490,34.24,36.40,34.02,33.66,33.81,33.62,35.19,37.51,36.07,35.34
491,33.83,35.96,33.63,33.25,33.41,33.20,34.76,37.03,35.61,34.90
492,33.58,35.68,33.39,33.00,33.17,32.96,34.51,36.67,35.29,34.63
493,33.45,35.52,33.27,32.88,33.05,32.83,34.37,36.44,35.10,34.48
494,33.56,35.59,33.38,33.01,33.17,32.94,34.48,36.40,35.13,34.57
495,33.78,35.80,33.60,33.24,33.39,33.16,34.70,36.58,35.33,34.79
496,34.19,36.22,33.99,33.65,33.78,33.57,35.11,36.98,35.75,35.21
497,34.59,36.64,34.37,34.05,34.16,33.97,35.52,37.45,36.21,35.64
498,35.11,37.19,34.86,34.57,34.66,34.49,36.05,38.06,36.79,36.20
499,35.96,38.10,35.67,35.42,35.46,35.34,36.91,39.04,37.75,37.11
500,36.18,38.38,35.87,35.62,35.66,35.55,37.14,39.49,38.10,37.37
501,36.47,38.71,36.13,35.90,35.92,35.83,37.43,39.95,38.49,37.69
502,36.91,39.20,36.53,36.34,36.33,36.27,37.89,40.56,39.04,38.19
503,37.14,39.49,36.74,36.56,36.53,36.51,38.13,40.97,39.38,38.46
504,37.07,39.46,36.68,36.48,36.47,36.44,38.07,41.07,39.40,38.41
505,36.64,39.04,36.28,36.03,36.06,36.01,37.64,40.71,38.99,37.97
506,35.40,37.74,35.11,34.78,34.88,34.77,36.38,39.22,37.59,36.65
507,33.51,35.76,33.30,32.88,33.07,32.88,34.47,36.98,35.46,34.65
508,33.48,35.66,33.28,32.87,33.06,32.85,34.42,36.81,35.34,34.57
509,34.13,36.22,33.92,33.56,33.70,33.50,35.06,37.19,35.84,35.19
510,34.03,36.13,33.83,33.47,33.62,33.41,34.97,37.10,35.74,35.09
511,34.14,36.21,33.93,33.58,33.72,33.51,35.07,37.10,35.79,35.19
512,34.50,36.57,34.28,33.96,34.08,33.88,35.43,37.42,36.14,35.56
513,34.97,37.06,34.73,34.43,34.52,34.35,35.91,37.94,36.66,36.06
514,34.65,36.79,34.41,34.08,34.20,34.02,35.59,37.89,36.47,35.75
515,34.24,36.40,34.02,33.66,33.81,33.62,35.19,37.51,36.07,35.34
516,33.83,35.96,33.63,33.25,33.41,33.20,34.76,37.03,35.61,34.90
517,33.58,35.68,33.39,33.00,33.17,32.96,34.51,36.67,35.29,34.63
518,33.45,35.52,33.27,32.88,33.05,32.83,34.37,36.44,35.10,34.48
519,33.56,35.59,33.38,33.01,33.17,32.94,34.48,36.40,35.13,34.57
520,33.78,35.80,33.60,33.24,33.39,33.16,34.70,36.58,35.33,34.79
521,34.19,36.22,33.99,33.65,33.78,33.57,35.11,36.98,35.75,35.21
522,34.59,36.64,34.37,34.05,34.16,33.97,35.52,37.45,36.21,35.64
523,35.11,37.19,34.86,34.57,34.66,34.49,36.05,38.06,36.79,36.20
524,35.96,38.10,35.67,35.42,35.46,35.34,36.91,39.04,37.75,37.11
525,36.18,38.38,35.87,35.62,35.66,35.55,37.14,39.49,38.10,37.37
526,36.47,38.71,36.13,35.90,35.92,35.83,37.43,39.95,38.49,37.69
527,36.91,39.20,36.53,36.34,36.33,36.27,37.89,40.56,39.04,38.19
528,37.14,39.49,36.74,36.56,36.53,36.51,38.13,40.97,39.38,38.46
529,37.07,39.46,36.68,36.48,36.47,36.44,38.07,41.07,39.40,38.41
530,36.64,39.04,36.28,36.03,36.06,36.01,37.64,40.71,38.99,37.97
531,35.40,37.74,35.11,34.78,34.88,34.77,36.38,39.22,37.59,36.65
532,33.51,35.76,33.30,32.88,33.07,32.88,34.47,36.98,35.46,34.65
533,33.48,35.66,33.28,32.87,33.06,32.85,34.42,36.81,35.34,34.57
534,34.13,36.22,33.92,33.56,33.70,33.50,35.06,37.19,35.84,35.19
535,34.03,36.13,33.83,33.47,33.62,33.41,34.97,37.10,35.74,35.09
536,34.14,36.21,33.93,33.58,33.72,33.51,35.07,37.10,35.79,35.19
537,34.50,36.57,34.28,33.96,34.08,33.88,35.43,37.42,36.14,35.56
538,34.97,37.06,34.73,34.43,34.52,34.35,35.91,37.94,36.66,36.06
539,34.65,36.79,34.41,34.08,34.20,34.02,35.59,37.89,36.47,35.75
540,34.24,36.40,34.02,33.66,33.81,33.62,35.19,37.51,36.07,35.34
541,33.83,35.96,33.63,33.25,33.41,33.20,34.76,37.03,35.61,34.90
542,33.58,35.68,33.39,33.00,33.17,32.96,34.51,36.67,35.29,34.63
543,33.45,35.52,33.27,32.88,33.05,32.83,34.37,36.44,35.10,34.48
544,33.56,35.59,33.38,33.01,33.17,32.94,34.48,36.40,35.13,34.57
545,33.78,35.80,33.60,33.24,33.39,33.16,34.70,36.58,35.33,34.79
546,34.19,36.22,33.99,33.65,33.78,33.57,35.11,36.98,35.75,35.21
547,34.59,36.64,34.37,34.05,34.16,33.97,35.52,37.45,36.21,35.64
548,35.11,37.19,34.86,34.57,34.66,34.49,36.05,38.06,36.79,36.20
549,35.96,38.10,35.67,35.42,35.46,35.34,36.91,39.04,37.75,37.11
550,36.18,38.38,35.87,35.62,35.66,35.55,37.14,39.49,38.10,37.37
551,36.47,38.71,36.13,35.90,35.92,35.83,37.43,39.95,38.49,37.69
552,36.91,39.20,36.53,36.34,36.33,36.27,37.89,40.56,39.04,38.19
553,37.14,39.49,36.74,36.56,36.53,36.51,38.13,40.97,39.38,38.46
554,37.07,39.46,36.68,36.48,36.47,36.44,38.07,41.07,39.40,38.41
555,36.64,39.04,36.28,36.03,36.06,36.01,37.64,40.71,38.99,37.97
556,35.40,37.74,35.11,34.78,34.88,34.77,36.38,39.22,37.59,36.65
557,33.51,35.76,33.30,32.88,33.07,32.88,34.47,36.98,35.46,34.65
558,33.48,35.66,33.28,32.87,33.06,32.85,34.42,36.81,35.34,34.57
559,34.13,36.22,33.92,33.56,33.70,33.50,35.06,37.19,35.84,35.19
560,34.03,36.13,33.83,33.47,33.62,33.41,34.97,37.10,35.74,35.09
561,34.14,36.21,33.93,33.58,33.72,33.51,35.07,37.10,35.79,35.19
562,34.50,36.57,34.28,33.96,34.08,33.88,35.43,37.42,36.14,35.56
563,34.97,37.06,34.73,34.43,34.52,34.35,35.91,37.94,36.66,36.06
564,34.65,36.79,34.41,34.08,34.20,34.02,35.59,37.89,36.47,35.75
565,34.24,36.40,34.02,33.66,33.81,33.62,35.19,37.51,36.07,35.34
566,33.83,35.96,33.63,33.25,33.41,33.20,34.76,37.03,35.61,34.90
567,33.58,35.68,33.39,33.00,33.17,32.96,34.51,36.67,35.29,34.63
568,33.45,35.52,33.27,32.88,33.05,32.83,34.37,36.44,35.10,34.48
569,33.56,35.59,33.38,33.01,33.17,32.94,34.48,36.40,35.13,34.57
570,33.78,35.80,33.60,33.24,33.39,33.16,34.70,36.58,35.33,34.79
571,34.19,36.22,33.99,33.65,33.78,33.57,35.11,36.98,35.75,35.21
572,34.59,36.64,34.37,34.05,34.16,33.97,35.52,37.45,36.21,35.64
573,35.11,37.19,34.86,34.57,34.66,34.49,36.05,38.06,36.79,36.20
574,35.96,38.10,35.67,35.42,35.46,35.34,36.91,39.04,37.75,37.11
575,36.18,38.38,35.87,35.62,35.66,35.55,37.14,39.49,38.10,37.37
576,36.47,38.71,36.13,35.90,35.92,35.83,37.43,39.95,38.49,37.69
577,36.91,39.20,36.53,36.34,36.33,36.27,37.89,40.56,39.04,38.19
578,37.14,39.49,36.74,36.56,36.53,36.51,38.13,40.97,39.38,38.46
579,37.07,39.46,36.68,36.48,36.47,36.44,38.07,41.07,39.40,38.41
580,36.64,39.04,36.28,36.03,36.06,36.01,37.64,40.71,38.99,37.97
581,35.40,37.74,35.11,34.78,34.88,34.77,36.38,39.22,37.59,36.65
582,33.51,35.76,33.30,32.88,33.07,32.88,34.47,36.98,35.46,34.65
583,33.48,35.66,33.28,32.87,33.06,32.85,34.42,36.81,35.34,34.57
584,34.13,36.22,33.92,33.56,33.70,33.50,35.06,37.19,35.84,35.19
585,34.03,36.13,33.83,33.47,33.62,33.41,34.97,37.10,35.74,35.09
586,34.14,36.21,33.93,33.58,33.72,33.51,35.07,37.10,35.79,35.19
587,34.50,36.57,34.28,33.96,34.08,33.88,35.43,37.42,36.14,35.56
588,34.97,37.06,34.73,34.43,34.52,34.35,35.91,37.94,36.66,36.06
589,34.65,36.79,34.41,34.08,34.20,34.02,35.59,37.89,36.47,35.75
590,34.24,36.40,34.02,33.66,33.81,33.62,35.19,37.51,36.07,35.34
591,33.83,35.96,33.63,33.25,33.41,33.20,34.76,37.03,35.61,34.90
592,33.58,35.68,33.39,33.00,33.17,32.96,34.51,36.67,35.29,34.63
593,33.45,35.52,33.27,32.88,33.05,32.83,34.37,36.44,35.10,34.48
594,33.56,35.59,33.38,33.01,33.17,32.94,34.48,36.40,35.13,34.57
595,33.78,35.80,33.60,33.24,33.39,33.16,34.70,36.58,35.33,34.79
596,34.19,36.22,33.99,33.65,33.78,33.57,35.11,36.98,35.75,35.21
597,34.59,36.64,34.37,34.05,34.16,33.97,35.52,37.45,36.21,35.64
598,35.11,37.19,34.86,34.57,34.66,34.49,36.05,38.06,36.79,36.20
599,35.96,38.10,35.67,35.42,35.46,35.34,36.91,39.04,37.75,37.11
600,36.18,38.38,35.87,35.62,35.66,35.55,37.14,39.49,38.10,37.37
601,36.47,38.71,36.13,35.90,35.92,35.83,37.43,39.95,38.49,37.69
602,36.91,39.20,36.53,36.34,36.33,36.27,37.89,40.56,39.04,38.19
603,37.14,39.49,36.74,36.56,36.53,36.51,38.13,40.97,39.38,38.46
604,37.07,39.46,36.68,36.48,36.47,36.44,38.07,41.07,39.40,38.41
605,36.64,39.04,36.28,36.03,36.06,36.01,37.64,40.71,38.99,37.97
606,35.40,37.74,35.11,34.78,34.88,34.77,36.38,39.22,37.59,36.65
607,33.51,35.76,33.30,32.88,33.07,32.88,34.47,36.98,35.46,34.65
608,33.48,35.66,33.28,32.87,33.06,32.85,34.42,36.81,35.34,34.57
609,34.13,36.22,33.92,33.56,33.70,33.50,35.06,37.19,35.84,35.19
610,34.03,36.13,33.83,33.47,33.62,33.41,34.97,37.10,35.74,35.09
611,34.14,36.21,33.93,33.58,33.72,33.51,35.07,37.10,35.79,35.19
612,34.50,36.57,34.28,33.96,34.08,33.88,35.43,37.42,36.14,35.56
613,34.97,37.06,34.73,34.43,34.52,34.35,35.91,37.94,36.66,36.06
614,34.65,36.79,34.41,34.08,34.20,34.02,35.59,37.89,36.47,35.75
615,34.24,36.40,34.02,33.66,33.81,33.62,35.19,37.51,36.07,35.34
616,33.83,35.96,33.63,33.25,33.41,33.20,34.76,37.03,35.61,34.90
617,33.58,35.68,33.39,33.00,33.17,32.96,34.51,36.67,35.29,34.63
618,33.45,35.52,33.27,32.88,33.05,32.83,34.37,36.44,35.10,34.48
619,33.56,35.59,33.38,33.01,33.17,32.94,34.48,36.40,35.13,34.57
620,33.78,35.80,33.60,33.24,33.39,33.16,34.70,36.58,35.33,34.79
621,34.19,36.22,33.99,33.65,33.78,33.57,35.11,36.98,35.75,35.21
622,34.59,36.64,34.37,34.05,34.16,33.97,35.52,37.45,36.21,35.64
623,35.11,37.19,34.86,34.57,34.66,34.49,36.05,38.06,36.79,36.20
624,35.96,38.10,35.67,35.42,35.46,35.34,36.91,39.04,37.75,37.11
625,36.18,38.38,35.87,35.62,35.66,35.55,37.14,39.49,38.10,37.37
626,36.47,38.71,36.13,35.90,35.92,35.83,37.43,39.95,38.49,37.69
627,36.91,39.20,36.53,36.34,36.33,36.27,37.89,40.56,39.04,38.19
628,37.14,39.49,36.74,36.56,36.53,36.51,38.13,40.97,39.38,38.46
629,37.07,39.46,36.68,36.48,36.47,36.44,38.07,41.07,39.40,38.41
630,36.64,39.04,36.28,36.03,36.06,36.01,37.64,40.71,38.99,37.97
631,35.40,37.74,35.11,34.78,34.88,34.77,36.38,39.22,37.59,36.65
632,33.51,35.76,33.30,32.88,33.07,32.88,34.47,36.98,35.46,34.65
633,33.48,35.66,33.28,32.87,33.06,32.85,34.42,36.81,35.34,34.57
634,34.13,36.22,33.92,33.56,33.70,33.50,35.06,37.19,35.84,35.19
635,34.03,36.13,33.83,33.47,33.62,33.41,34.97,37.10,35.74,35.09
636,34.14,36.21,33.93,33.58,33.72,33.51,35.07,37.10,35.79,35.19
637,34.50,36.57,34.28,33.96,34.08,33.88,35.43,37.42,36.14,35.56
638,34.97,37.06,34.73,34.43,34.52,34.35,35.91,37.94,36.66,36.06
639,34.65,36.79,34.41,34.08,34.20,34.02,35.59,37.89,36.47,35.75
640,34.24,36.40,34.02,33.66,33.81,33.62,35.19,37.51,36.07,35.34
641,33.83,35.96,33.63,33.25,33.41,33.20,34.76,37.03,35.61,34.90
642,33.58,35.68,33.39,33.00,33.17,32.96,34.51,36.67,35.29,34.63
643,33.45,35.52,33.27,32.88,33.05,32.83,34.37,36.44,35.10,34.48
644,33.56,35.59,33.38,33.01,33.17,32.94,34.48,36.40,35.13,34.57
645,33.78,35.80,33.60,33.24,33.39,33.16,34.70,36.58,35.33,34.79
646,34.19,36.22,33.99,33.65,33.78,33.57,35.11,36.98,35.75,35.21
647,34.59,36.64,34.37,34.05,34.16,33.97,35.52,37.45,36.21,35.64
648,35.11,37.19,34.86,34.57,34.66,34.49,36.05,38.06,36.79,36.20
649,35.96,38.10,35.67,35.42,35.46,35.34,36.91,39.04,37.75,37.11
650,36.18,38.38,35.87,35.62,35.66,35.55,37.14,39.49,38.10,37.37
651,36.47,38.71,36.13,35.90,35.92,35.83,37.43,39.95,38.49,37.69
652,36.91,39.20,36.53,36.34,36.33,36.27,37.89,40.56,39.04,38.19
653,37.14,39.49,36.74,36.56,36.53,36.51,38.13,40.97,39.38,38.46
654,37.07,39.46,36.68,36.48,36.47,36.44,38.07,41.07,39.40,38.41
655,36.64,39.04,36.28,36.03,36.06,36.01,37.64,40.71,38.99,37.97
656,35.40,37.74,35.11,34.78,34.88,34.77,36.38,39.22,37.59,36.65
657,33.51,35.76,33.30,32.88,33.07,32.88,34.47,36.98,35.46,34.65
658,33.48,35.66,33.28,32.87,33.06,32.85,34.42,36.81,35.34,34.57
659,34.13,36.22,33.92,33.56,33.70,33.50,35.06,37.19,35.84,35.19
660,34.03,36.13,33.83,33.47,33.62,33.41,34.97,37.10,35.74,35.09
661,34.14,36.21,33.93,33.58,33.72,33.51,35.07,37.10,35.79,35.19
662,34.50,36.57,34.28,33.96,34.08,33.88,35.43,37.42,36.14,35.56
