time,407
233,-2515.88
234,-2418.04
235,-2427.46
236,-2417.93
237,-2368.97
238,-2274.45
239,-2337.30
240,-2400.71
241,-2459.53
242,-2499.32
243,-2507.45
244,-2508.54
245,-2468.54
246,-2408.94
247,-2354.06
248,-2249.20
249,-2086.66
250,-2034.06
251,-1960.25
252,-1836.57
253,-1762.01
254,-1797.32
255,-1918.39
256,-2210.41
257,-2510.42
258,-2515.13
259,-2417.83
260,-2437.84
261,-2415.62
262,-2360.27
263,-2279.96
264,-2335.02
265,-2392.36
266,-2472.35
267,-2490.81
268,-2518.29
269,-2509.68
270,-2475.28
271,-2409.85
272,-2343.29
273,-2259.77
274,-2077.61
275,-2035.50
276,-1965.99
277,-1835.34
278,-1764.16
279,-1781.10
280,-1919.46
281,-2205.67
282,-2517.10
283,-2504.14
284,-2424.47
285,-2429.69
286,-2416.56
287,-2362.66
288,-2278.12
289,-2331.84
290,-2396.20
291,-2463.43
292,-2503.36
293,-2512.52
294,-2493.41
295,-2463.55
296,-2405.42
297,-2349.28
298,-2252.20
299,-2083.74
300,-2033.30
301,-1959.91
302,-1844.05
303,-1764.47
304,-1782.42
305,-1919.13
306,-2209.56
307,-2510.33
308,-2513.92
309,-2414.09
310,-2436.60
311,-2420.38
312,-2366.82
313,-2275.65
314,-2348.29
315,-2402.38
316,-2465.26
317,-2505.68
318,-2515.09
319,-2503.01
320,-2469.97
321,-2408.95
322,-2344.68
323,-2259.74
324,-2074.72
325,-2035.16
326,-1968.28
327,-1832.02
328,-1761.28
329,-1794.93
330,-1917.56
331,-2202.23
332,-2511.10
333,-2517.40
334,-2414.91
335,-2434.46
336,-2418.58
337,-2368.54
338,-2281.58
339,-2337.12
340,-2401.54
341,-2469.60
342,-2501.23
343,-2515.96
344,-2493.51
345,-2472.40
346,-2415.26
347,-2338.90
348,-2250.93
349,-2089.88
350,-2032.73
351,-1968.60
352,-1835.43
353,-1762.73
354,-1791.24
355,-1929.61
356,-2204.15
357,-2512.88
358,-2509.05
359,-2425.25
360,-2433.72
361,-2426.30
362,-2360.83
363,-2278.27
364,-2348.41
365,-2404.88
366,-2460.08
367,-2498.00
368,-2518.77
369,-2497.59
370,-2468.18
371,-2409.04
372,-2345.45
373,-2259.79
374,-2078.85
375,-2039.15
376,-1962.97
377,-1841.19
378,-1750.56
379,-1786.03
380,-1918.89
381,-2198.54
382,-2512.16
383,-2512.58
384,-2421.77
385,-2431.11
386,-2420.81
387,-2359.10
388,-2288.89
389,-2337.49
390,-2410.09
391,-2464.40
392,-2503.82
393,-2522.89
394,-2500.72
395,-2464.95
396,-2417.59
397,-2350.58
398,-2254.19
399,-2083.13
400,-2033.82
401,-1961.24
402,-1842.15
403,-1757.71
404,-1791.68
405,-1914.29
406,-2211.94
407,-2510.02
408,-2519.57
409,-2413.99
410,-2431.48
411,-2415.61
412,-2353.10
413,-2279.75
414,-2339.14
415,-2407.09
416,-2462.42
417,-2508.39
418,-2515.79
419,-2497.56
420,-2470.12
421,-2414.45
422,-2349.68
423,-2252.97
424,-2083.34
425,-2031.57
426,-1955.79
427,-1833.39
428,-1760.85
429,-1791.27
430,-1920.91
431,-2201.28
432,-2505.98
433,-2519.25
434,-2425.08
435,-2442.32
436,-2412.64
437,-2360.85
438,-2280.97
439,-2337.13
440,-2407.65
441,-2462.65
442,-2491.76
443,-2513.26
444,-2491.49
445,-2469.22
446,-2405.87
447,-2335.99
448,-2252.88
449,-2081.20
450,-2029.24
451,-1966.74
452,-1840.13
453,-1762.79
454,-1783.82
455,-1913.07
456,-2204.61
457,-2512.15
458,-2515.18
459,-2428.27
460,-2429.30
461,-2424.41
462,-2357.93
463,-2289.72
464,-2338.57
465,-2403.07
466,-2468.84
467,-2493.99
468,-2515.79
469,-2504.28
470,-2469.06
471,-2404.60
472,-2344.90
473,-2252.02
474,-2078.95
475,-2025.58
476,-1962.28
477,-1839.62
478,-1761.29
479,-1777.06
480,-1920.37
481,-2220.83
482,-2509.39
483,-2519.60
484,-2419.10
485,-2438.70
486,-2417.83
487,-2362.70
488,-2280.05
489,-2338.99
490,-2403.63
491,-2461.44
492,-2502.70
493,-2526.67
494,-2502.76
495,-2470.10
496,-2401.75
497,-2347.62
498,-2264.13
499,-2080.26
500,-2022.37
501,-1955.32
502,-1834.49
503,-1764.43
504,-1784.80
505,-1911.78
506,-2212.38
507,-2503.94
508,-2513.64
509,-2422.98
510,-2431.56
511,-2408.11
512,-2363.20
513,-2275.61
514,-2342.51
515,-2413.10
516,-2456.05
517,-2500.51
518,-2521.11
519,-2502.28
520,-2468.85
521,-2406.32
522,-2343.23
523,-2259.00
524,-2071.39
525,-2038.92
526,-1963.95
527,-1834.17
528,-1752.21
529,-1795.39
530,-1920.39
531,-2209.24
532,-2514.01
533,-2510.26
534,-2426.11
535,-2442.80
536,-2423.92
537,-2358.08
538,-2276.46
539,-2336.36
540,-2403.94
541,-2466.75
542,-2497.51
543,-2526.44
544,-2501.45
545,-2473.30
546,-2414.85
547,-2343.90
548,-2252.63
549,-2090.62
550,-2035.06
551,-1971.74
552,-1834.23
553,-1770.78
554,-1791.41
555,-1918.03
556,-2206.37
557,-2510.98
558,-2513.74
559,-2424.28
560,-2437.24
561,-2429.29
562,-2354.27
563,-2281.09
564,-2332.83
565,-2403.45
566,-2466.13
567,-2501.41
568,-2516.22
569,-2494.76
570,-2458.99
571,-2409.95
572,-2339.86
573,-2257.55
574,-2087.51
575,-2029.32
576,-1964.65
577,-1847.14
578,-1771.07
579,-1791.59
580,-1919.91
581,-2206.60
582,-2508.04
583,-2513.22
584,-2422.08
585,-2435.39
586,-2414.47
587,-2362.01
588,-2286.45
589,-2335.87
590,-2397.76
591,-2470.94
592,-2499.81
593,-2514.34
594,-2505.06
595,-2470.39
596,-2410.06
597,-2337.91
598,-2249.21
599,-2082.08
600,-2040.76
601,-1963.19
602,-1837.66
603,-1767.21
604,-1796.32
605,-1924.27
606,-2212.74
607,-2524.59
608,-2515.85
609,-2424.45
610,-2435.25
611,-2413.90
612,-2366.93
613,-2270.79
614,-2334.68
615,-2407.56
616,-2471.57
617,-2492.23
618,-2518.47
619,-2496.05
620,-2467.71
621,-2407.42
622,-2346.25
623,-2266.80
624,-2078.42
625,-2034.28
626,-1961.50
627,-1842.71
628,-1759.15
629,-1787.51
630,-1927.16
631,-2208.30
632,-2513.97
633,-2519.40
634,-2410.68
635,-2428.94
636,-2423.07
637,-2360.28
638,-2290.23
639,-2341.75
640,-2399.64
641,-2460.75
642,-2497.37
643,-2517.29
644,-2498.29
645,-2464.79
646,-2414.84
647,-2335.70
648,-2250.48
649,-2084.68
650,-2034.97
651,-1971.09
652,-1844.86
653,-1761.12
654,-1787.43
655,-1913.15
656,-2202.69
657,-2511.69
658,-2514.17
659,-2423.96
660,-2431.71
661,-2417.72
662,-2360.44
663,-2279.22
664,-2334.18
665,-2405.11
666,-2471.49
667,-2501.78
668,-2520.90
669,-2503.57
670,-2466.52
671,-2418.56
672,-2342.45
673,-2257.56
674,-2083.44
675,-2028.80
676,-1963.66
677,-1834.05
678,-1760.09
679,-1790.01
680,-1913.11
681,-2209.95
682,-2507.82
683,-2516.89
684,-2412.84
685,-2435.06
686,-2414.92
687,-2359.54
688,-2275.29
689,-2338.60
690,-2397.70
691,-2463.19
692,-2502.58
693,-2523.90
694,-2506.67
695,-2473.49
696,-2406.88
697,-2344.73
698,-2263.14
699,-2083.31
700,-2027.27
701,-1961.89
702,-1839.06
703,-1769.30
704,-1791.98
705,-1919.49
706,-2210.58
707,-2516.69
708,-2513.65
709,-2418.30
710,-2428.29
711,-2422.05
712,-2356.69
713,-2280.98
714,-2350.23
715,-2414.66
716,-2471.20
717,-2496.64
718,-2514.23
719,-2496.12
720,-2465.16
721,-2406.53
722,-2337.22
723,-2256.99
724,-2086.27
725,-2031.89
726,-1959.92
727,-1838.57
728,-1766.30
729,-1783.38
730,-1923.90
731,-2206.30
732,-2515.01
733,-2526.14
734,-2415.80
735,-2439.92
736,-2419.52
737,-2358.90
738,-2285.72
739,-2334.70
740,-2406.72
741,-2471.65
742,-2503.35
743,-2516.75
744,-2508.77
745,-2471.24
746,-2412.13
747,-2351.35
748,-2249.75
749,-2088.64
750,-2029.22
751,-1955.27
752,-1833.65
753,-1758.44
754,-1787.73
755,-1909.95
756,-2201.60
757,-2511.46
758,-2521.44
759,-2415.63
760,-2434.14
761,-2422.98
762,-2358.34
763,-2273.51
764,-2326.59
765,-2399.45
766,-2455.22
767,-2501.04
768,-2512.14
769,-2511.08
770,-2477.38
771,-2409.02
772,-2346.02
773,-2255.54
774,-2084.30
775,-2036.09
776,-1959.66
777,-1835.82
778,-1764.70
779,-1789.23
780,-1923.79
781,-2202.47
782,-2499.35
783,-2508.20
784,-2423.43
785,-2428.41
786,-2411.27
787,-2357.80
788,-2274.06
789,-2337.15
790,-2404.25
791,-2462.43
792,-2496.80
793,-2516.27
794,-2503.94
795,-2464.78
796,-2403.65
797,-2342.24
798,-2259.94
799,-2076.89
800,-2035.86
801,-1962.80
802,-1833.78
803,-1754.45
804,-1776.69
805,-1913.46
806,-2211.00
807,-2510.26
808,-2513.75
809,-2413.56
810,-2427.72
811,-2419.09
812,-2367.58
813,-2278.70
814,-2335.24
815,-2407.08
816,-2468.23
817,-2499.73
818,-2521.88
819,-2492.83
820,-2464.26
821,-2422.07
822,-2335.68
823,-2255.68
824,-2084.92
825,-2020.78
826,-1961.72
827,-1839.01
828,-1768.85
829,-1790.08
830,-1913.11
831,-2208.82
832,-2512.66
833,-2515.33
834,-2428.52
835,-2430.90
836,-2414.28
837,-2361.13
838,-2290.59
839,-2347.33
840,-2396.57
841,-2465.31
842,-2503.07
843,-2519.13
844,-2500.92
845,-2465.39
846,-2402.69
847,-2336.21
848,-2258.83
849,-2085.80
850,-2038.79
851,-1965.83
852,-1841.75
853,-1766.99
854,-1777.10
855,-1911.15
856,-2207.07
857,-2516.85
858,-2527.79
859,-2420.20
860,-2430.90
861,-2417.21
862,-2359.38
863,-2282.18
864,-2345.94
865,-2408.18
866,-2465.41
867,-2501.32
868,-2508.90
869,-2502.66
870,-2473.16
871,-2406.96
872,-2340.88
873,-2256.49
874,-2080.29
875,-2035.25
876,-1964.62
877,-1832.02
878,-1772.64
879,-1781.41
880,-1917.57
881,-2210.45
882,-2511.62
883,-2525.19
884,-2428.68
885,-2426.16
886,-2416.07
887,-2363.56
888,-2283.31
889,-2333.79
890,-2404.05
891,-2465.09
892,-2494.01
893,-2524.93
894,-2509.29
895,-2467.80
896,-2403.19
897,-2345.63
898,-2260.37
899,-2078.77
900,-2030.84
901,-1970.68
902,-1837.77
903,-1761.42
904,-1788.47
905,-1921.56
906,-2201.81
907,-2521.22
908,-2514.61
909,-2418.19
910,-2432.01
911,-2417.23
912,-2363.28
913,-2281.49
914,-2346.37
915,-2402.61
916,-2462.43
917,-2506.88
918,-2509.67
919,-2511.07
920,-2466.68
921,-2417.44
922,-2344.61
923,-2255.00
924,-2085.02
925,-2032.24
926,-1974.39
927,-1837.94
928,-1762.02
929,-1783.48
930,-1915.86
931,-2206.70
932,-2515.76
933,-2515.44
934,-2416.05
935,-2441.50
936,-2417.33
937,-2363.97
938,-2276.54
939,-2339.71
940,-2407.59
941,-2461.23
942,-2498.28
943,-2515.23
944,-2510.68
945,-2472.20
946,-2418.17
947,-2344.48
948,-2252.48
949,-2081.51
950,-2030.20
951,-1960.31
952,-1839.14
953,-1771.30
954,-1787.64
955,-1925.30
956,-2198.64
957,-2515.96
958,-2516.35
959,-2429.97
960,-2431.04
961,-2416.21
962,-2360.81
963,-2287.59
964,-2340.73
965,-2400.43
966,-2464.89
967,-2506.01
968,-2519.97
969,-2500.58
970,-2466.39
971,-2409.99
972,-2352.47
973,-2253.04
974,-2091.50
975,-2029.67
976,-1965.50
977,-1832.31
978,-1757.22
979,-1783.76
980,-1924.83
981,-2202.88
982,-2520.31
983,-2515.56
984,-2425.26
985,-2432.37
986,-2422.50
987,-2365.34
988,-2276.11
989,-2346.88
990,-2402.60
991,-2468.99
992,-2499.39
993,-2520.35
994,-2505.07
995,-2464.36
996,-2421.91
997,-2348.92
998,-2253.23
999,-2083.85
1000,-2039.13
1001,-1951.75
1002,-1842.21
1003,-1763.95
1004,-1787.23
1005,-1914.57
1006,-2204.65
1007,-2517.66
1008,-2518.58
1009,-2421.65
1010,-2429.77
1011,-2422.09
1012,-2346.97
1013,-2277.77
1014,-2339.05
1015,-2399.35
1016,-2459.86
1017,-2495.65
1018,-2508.07
1019,-2502.87
1020,-2471.64
1021,-2417.35
1022,-2347.82
1023,-2249.67
1024,-2073.83
1025,-2035.12
1026,-1964.49
1027,-1831.39
1028,-1755.58
1029,-1790.68
1030,-1911.58
1031,-2204.35
1032,-2512.87
1033,-2515.44
1034,-2412.42
1035,-2436.98
1036,-2411.04
1037,-2355.75
1038,-2277.20
1039,-2340.26
1040,-2396.55
1041,-2467.77
1042,-2497.56
1043,-2518.14
1044,-2497.30
1045,-2478.46
1046,-2419.59
1047,-2348.95
1048,-2254.82
1049,-2091.29
1050,-2043.44
1051,-1959.14
1052,-1838.37
1053,-1767.32
1054,-1790.72
1055,-1910.75
1056,-2208.99
1057,-2517.61
1058,-2510.02
1059,-2418.15
1060,-2434.04
1061,-2424.20
1062,-2361.93
1063,-2285.83
1064,-2335.70
1065,-2397.92
1066,-2470.70
1067,-2507.50
1068,-2512.58
1069,-2499.94
1070,-2476.61
1071,-2410.08
1072,-2338.25
1073,-2247.82
1074,-2074.97
1075,-2028.27
1076,-1970.22
1077,-1828.65
1078,-1765.20
1079,-1783.17
1080,-1913.57
1081,-2209.80
1082,-2513.06
1083,-2508.03
1084,-2417.05
1085,-2440.29
1086,-2416.20
1087,-2359.93
1088,-2281.04
1089,-2333.81
1090,-2398.40
1091,-2466.86
1092,-2505.09
1093,-2514.97
1094,-2497.16
1095,-2467.10
1096,-2411.19
1097,-2345.15
1098,-2257.81
1099,-2084.02
1100,-2035.74
1101,-1958.96
1102,-1834.25
1103,-1762.37
1104,-1791.58
1105,-1917.98
1106,-2199.27
1107,-2521.73
1108,-2520.26
1109,-2427.16
1110,-2430.15
1111,-2414.51
1112,-2351.03
1113,-2275.72
1114,-2337.78
1115,-2406.69
1116,-2463.65
1117,-2502.76
1118,-2513.69
1119,-2498.32
1120,-2474.10
1121,-2406.31
1122,-2338.60
1123,-2244.30
1124,-2079.14
1125,-2041.20
1126,-1966.17
1127,-1843.37
1128,-1763.04
1129,-1784.66
1130,-1921.05
1131,-2205.48
1132,-2519.77
1133,-2512.28
1134,-2414.11
1135,-2435.89
1136,-2410.62
1137,-2353.42
1138,-2279.22
1139,-2336.65
1140,-2407.69
1141,-2460.53
1142,-2504.25
1143,-2517.49
1144,-2498.01
1145,-2469.05
1146,-2407.56
1147,-2342.00
1148,-2256.23
1149,-2081.33
1150,-2032.83
1151,-1955.54
1152,-1836.24
1153,-1760.31
1154,-1793.63
1155,-1916.31
1156,-2204.54
1157,-2518.97
1158,-2512.97
1159,-2414.98
1160,-2430.97
1161,-2417.66
1162,-2354.19
1163,-2279.81
1164,-2335.34
1165,-2402.63
1166,-2465.42
1167,-2492.40
1168,-2518.97
1169,-2507.72
1170,-2476.57
1171,-2412.78
1172,-2345.05
1173,-2259.89
1174,-2079.91
1175,-2024.35
1176,-1961.34
1177,-1841.25
1178,-1762.46
1179,-1792.36
1180,-1919.39
1181,-2203.02
1182,-2508.61
1183,-2503.82
1184,-2428.13
1185,-2429.54
1186,-2417.70
1187,-2362.70
1188,-2271.09
1189,-2338.25
1190,-2402.34
1191,-2465.01
1192,-2510.22
1193,-2517.39
1194,-2496.93
1195,-2470.42
1196,-2417.21
1197,-2342.47
1198,-2249.46
1199,-2088.79
1200,-2045.46
1201,-1957.94
1202,-1837.00
1203,-1762.47
1204,-1788.89
1205,-1920.40
1206,-2207.44
1207,-2515.19
1208,-2517.96
1209,-2423.86
1210,-2433.57
1211,-2419.90
1212,-2359.23
1213,-2283.85
1214,-2342.43
1215,-2408.67
1216,-2465.66
1217,-2505.72
1218,-2519.51
1219,-2496.69
1220,-2461.60
1221,-2415.63
1222,-2341.30
1223,-2261.10
1224,-2078.60
1225,-2034.79
1226,-1959.95
1227,-1837.15
1228,-1755.24
1229,-1785.81
1230,-1924.11
1231,-2207.35
1232,-2509.26
1233,-2518.80
1234,-2418.79
1235,-2426.57
1236,-2406.98
1237,-2351.23
1238,-2278.67
1239,-2349.00
1240,-2395.58
1241,-2476.15
1242,-2492.48
1243,-2518.74
1244,-2497.73
1245,-2475.31
1246,-2399.81
1247,-2335.32
1248,-2256.81
1249,-2090.70
1250,-2043.02
1251,-1965.02
1252,-1832.80
1253,-1770.27
1254,-1790.89
1255,-1919.94
1256,-2201.89
1257,-2513.66
1258,-2514.06
1259,-2424.93
1260,-2435.33
1261,-2420.35
1262,-2358.67
1263,-2284.37
1264,-2330.95
1265,-2403.24
1266,-2465.47
1267,-2498.99
1268,-2526.58
1269,-2499.92
1270,-2463.38
1271,-2401.38
1272,-2349.15
1273,-2256.98
1274,-2083.40
1275,-2035.74
1276,-1957.89
1277,-1840.32
1278,-1766.34
1279,-1785.55
1280,-1911.12
1281,-2211.73
1282,-2517.50
1283,-2517.02
1284,-2414.04
1285,-2434.90
1286,-2418.38
1287,-2362.21
1288,-2282.32
1289,-2336.73
1290,-2405.84
1291,-2471.46
1292,-2503.87
1293,-2515.80
1294,-2498.38
1295,-2456.62
1296,-2415.21
1297,-2348.98
1298,-2252.63
1299,-2083.69
1300,-2040.20
1301,-1967.54
1302,-1840.31
1303,-1765.54
1304,-1782.64
1305,-1914.27
1306,-2203.45
1307,-2510.59
1308,-2512.82
1309,-2411.93
1310,-2438.66
1311,-2419.84
1312,-2364.58
1313,-2285.07
1314,-2338.66
1315,-2395.31
1316,-2464.89
1317,-2505.21
1318,-2515.52
1319,-2502.00
1320,-2470.11
1321,-2418.29
1322,-2339.11
1323,-2258.98
1324,-2079.87
1325,-2039.60
1326,-1964.48
1327,-1842.29
1328,-1756.83
1329,-1780.24
1330,-1917.41
1331,-2200.09
1332,-2515.67
1333,-2522.77
1334,-2430.78
1335,-2433.21
1336,-2411.25
1337,-2359.89
1338,-2281.23
1339,-2336.90
1340,-2411.41
1341,-2475.88
1342,-2498.91
1343,-2510.67
1344,-2504.12
1345,-2477.43
1346,-2401.30
1347,-2337.23
1348,-2251.99
1349,-2077.05
1350,-2029.31
1351,-1961.88
1352,-1829.43
1353,-1755.27
1354,-1781.70
1355,-1918.80
1356,-2215.27
1357,-2512.02
1358,-2518.32
1359,-2404.70
1360,-2431.63
1361,-2419.97
1362,-2368.44
1363,-2286.59
1364,-2327.25
1365,-2407.56
1366,-2466.36
1367,-2504.14
1368,-2509.66
1369,-2504.14
1370,-2468.34
1371,-2404.89
1372,-2344.77
1373,-2252.53
1374,-2081.84
1375,-2028.25
1376,-1962.65
1377,-1841.98
1378,-1760.33
1379,-1781.67
1380,-1928.56
1381,-2211.66
1382,-2507.08
1383,-2517.06
1384,-2422.03
1385,-2433.11
1386,-2422.68
1387,-2361.21
1388,-2278.46
1389,-2342.28
1390,-2397.03
1391,-2464.87
1392,-2495.92
1393,-2513.10
1394,-2500.25
1395,-2467.06
1396,-2403.30
1397,-2343.59
1398,-2245.69
1399,-2083.16
1400,-2032.79
1401,-1950.81
1402,-1830.30
1403,-1762.37
1404,-1783.05
1405,-1921.27
1406,-2205.12
1407,-2510.64
1408,-2513.20
1409,-2421.98
1410,-2426.67
1411,-2416.22
1412,-2364.25
1413,-2289.25
1414,-2342.57
1415,-2401.02
1416,-2469.90
1417,-2505.25
1418,-2520.61
1419,-2499.90
1420,-2460.85
1421,-2416.17
1422,-2344.98
1423,-2248.42
1424,-2083.64
1425,-2027.33
1426,-1963.37
1427,-1836.81
1428,-1762.27
1429,-1784.08
1430,-1908.97
1431,-2215.54
1432,-2515.91
1433,-2516.32
1434,-2420.25
1435,-2435.68
1436,-2417.61
1437,-2360.46
1438,-2272.91
1439,-2334.82
1440,-2399.57
1441,-2458.44
1442,-2496.77
1443,-2520.47
1444,-2504.67
1445,-2470.55
1446,-2408.64
1447,-2341.95
1448,-2257.13
1449,-2080.26
1450,-2029.26
1451,-1967.05
1452,-1842.77
1453,-1767.08
1454,-1790.55
1455,-1925.02
1456,-2211.64
1457,-2513.14
1458,-2508.46
1459,-2421.25
1460,-2433.66
1461,-2410.95
1462,-2347.87
1463,-2290.55
1464,-2330.70
1465,-2405.35
1466,-2471.53
1467,-2504.16
1468,-2514.31
1469,-2501.87
1470,-2472.34
1471,-2404.34
1472,-2347.82
1473,-2261.92
1474,-2084.67
1475,-2031.74
1476,-1956.40
1477,-1832.70
1478,-1758.23
1479,-1784.61
1480,-1919.33
1481,-2207.12
1482,-2512.77
1483,-2512.49
1484,-2422.15
1485,-2436.95
1486,-2423.34
1487,-2353.31
1488,-2278.24
1489,-2339.99
1490,-2406.93
1491,-2468.53
1492,-2502.44
1493,-2523.14
1494,-2499.95
1495,-2472.90
1496,-2417.92
1497,-2347.33
1498,-2254.60
1499,-2087.28
1500,-2029.25
1501,-1965.81
1502,-1834.49
1503,-1750.39
1504,-1783.01
1505,-1922.06
1506,-2207.33
1507,-2515.19
1508,-2521.15
1509,-2417.95
1510,-2425.33
1511,-2412.43
1512,-2358.60
1513,-2273.78
1514,-2326.68
1515,-2399.29
1516,-2462.15
1517,-2490.70
1518,-2512.46
1519,-2495.34
1520,-2474.77
1521,-2418.91
1522,-2337.45
1523,-2256.38
1524,-2091.23
1525,-2032.29
1526,-1968.82
1527,-1833.78
1528,-1758.47
1529,-1778.19
1530,-1926.44
1531,-2209.92
1532,-2513.86
1533,-2505.15
1534,-2423.03
1535,-2432.66
1536,-2416.42
1537,-2367.46
1538,-2278.21
1539,-2344.92
1540,-2411.39
1541,-2456.28
1542,-2499.41
1543,-2520.88
1544,-2497.95
1545,-2473.70
1546,-2405.64
1547,-2350.27
1548,-2258.03
1549,-2078.38
1550,-2032.24
1551,-1961.67
1552,-1831.48
1553,-1763.52
1554,-1792.71
1555,-1926.57
1556,-2200.55
1557,-2512.92
1558,-2518.15
1559,-2429.46
1560,-2434.25
1561,-2422.61
1562,-2365.51
1563,-2275.92
1564,-2336.00
1565,-2401.06
1566,-2466.86
1567,-2503.87
1568,-2513.84
1569,-2505.13
1570,-2468.74
1571,-2406.59
1572,-2341.84
1573,-2257.26
1574,-2087.57
1575,-2033.13
1576,-1961.40
1577,-1831.75
1578,-1759.40
1579,-1784.79
1580,-1921.57
1581,-2210.46
1582,-2512.36
1583,-2515.47
1584,-2431.22
1585,-2440.99
1586,-2421.59
1587,-2369.84
1588,-2282.39
1589,-2348.44
1590,-2402.42
1591,-2468.93
1592,-2497.67
1593,-2517.24
1594,-2496.20
1595,-2469.65
1596,-2407.60
1597,-2339.46
1598,-2251.99
1599,-2081.82
1600,-2026.28
1601,-1965.58
1602,-1839.30
1603,-1758.49
1604,-1781.23
1605,-1914.49
1606,-2204.83
1607,-2500.20
1608,-2513.06
1609,-2417.93
1610,-2438.73
1611,-2420.89
1612,-2361.05
1613,-2286.37
1614,-2343.91
1615,-2408.17
1616,-2467.09
1617,-2501.49
1618,-2517.51
1619,-2490.37
1620,-2466.76
1621,-2403.86
1622,-2338.34
1623,-2255.79
1624,-2088.75
1625,-2041.49
1626,-1953.88
1627,-1836.87
1628,-1750.72
1629,-1787.78
1630,-1915.93
1631,-2209.76
1632,-2510.09
1633,-2511.95
1634,-2417.85
1635,-2432.43
1636,-2414.53
1637,-2360.56
1638,-2287.68
1639,-2337.05
1640,-2402.84
1641,-2459.94
1642,-2499.92
1643,-2518.65
1644,-2500.64
1645,-2471.06
1646,-2412.08
1647,-2335.95
1648,-2254.24
1649,-2085.29
1650,-2029.09
1651,-1955.81
1652,-1832.58
1653,-1756.81
1654,-1786.65
1655,-1912.67
1656,-2205.45
1657,-2517.57
1658,-2504.05
1659,-2418.47
1660,-2433.45
1661,-2422.16
1662,-2357.71
1663,-2279.91
1664,-2338.05
